read_id	alignment_genome	alignment_direction	alignment_genome_start	alignment_genome_end	alignment_strand_start	alignment_strand_end	alignment_num_insertions	alignment_num_deletions	alignment_num_aligned	alignment_num_correct	alignment_identity	alignment_accuracy	alignment_score	alignment_coverage
8381577d-1ae8-46b0-b2d8-2517fef976ff	HDR	-	1	7565	15	7469	91	201	7363	7236	0.982752	0.945265	12592	0.982257
60d909f0-e9fd-4929-8572-6670f612e9b8	HDR	+	3	7569	30	7557	96	135	7431	7311	0.983851	0.954189	13016	0.981897
33e10018-b516-492d-b84a-9102747bfa60	HDR	+	2	7559	26	7509	83	157	7400	7287	0.98473	0.953796	13026	0.985484
b4117218-d92d-41a8-b38d-4736b8654c69	HDR	-	1	7569	14	7538	81	125	7443	7363	0.989252	0.962609	13450	0.983483
0350ca53-16db-4937-a537-944fdf9f18e2	HDR	+	1	7559	31	7515	76	150	7408	7302	0.985691	0.95651	13080	0.985762
bf6a6946-5a4d-4ce6-962a-294d4e924a1f	HDR	-	5	7569	20	7499	104	189	7375	7248	0.98278	0.945227	12618	0.979806
4e1232bd-0fcc-4305-b261-66b50154d8a4	HDR	+	1	7569	24	7525	107	174	7394	7261	0.982012	0.946059	12648	0.980767
8df951b0-d447-4cb3-af30-65935a021754	HDR	+	1	7560	27	7564	91	113	7446	7345	0.986436	0.960131	13270	0.98388
0718a84e-5084-422e-84b9-819c8ce3d745	HDR	+	1	7559	28	7502	80	164	7394	7258	0.981607	0.950249	12788	0.985604
51f43d10-abc4-4619-a890-1b08620f421a	HDR	+	13	7569	37	7508	63	148	7408	7322	0.988391	0.961019	13286	0.978858
037d6af5-def1-40c0-a28c-b761a874c10f	HDR	-	1	7569	14	7533	83	132	7436	7342	0.987359	0.959613	13250	0.983858
3723562e-ed29-4ebd-9aad-ab71d1e3d8d9	HDR	-	1	7569	7463	14978	102	155	7413	7301	0.984891	0.95189	12876	0.979519
6a70c243-eeae-43f8-a3ea-164738c0aed0	HDR	+	1	7569	26	7544	100	150	7418	7281	0.981531	0.949531	12794	0.981347
155886ae-89ac-44e1-ae4b-6f194826682a	HDR	+	1	7569	29	7559	113	151	7417	7290	0.982877	0.949095	12796	0.980048
1f41d419-5024-4497-9a0a-08dda1572abf	HDR	-	1	7569	15	7502	67	148	7420	7324	0.987062	0.959267	13226	0.985392
4a028505-754f-4f6f-8f5b-184cb17b463c	HDR	-	1	7569	15	7499	82	166	7402	7310	0.987571	0.955556	13040	0.983393
4ec89e0e-c808-49cc-aa7e-a1914c3e9f3d	HDR	-	1	7569	15	7559	90	114	7454	7359	0.987255	0.960956	13322	0.984937
af2831bf-dd7e-45bc-a5e2-fc9d08be3ba3	HDR	-	1	7569	13	7529	98	150	7418	7289	0.98261	0.950822	12858	0.981606
9bcbfbe5-607d-4c02-920c-6e66d49169cf	HDR	+	1	7562	30	7551	81	121	7440	7333	0.985618	0.959566	13258	0.983477
c833708d-1889-42dd-8dfb-2947214fa1d7	HDR	-	1	7569	7492	15000	86	146	7422	7349	0.990164	0.960152	13362	0.980708
202b7da6-8d6c-470c-a368-3cc2661995bd	HDR	-	1	7569	14	7535	87	134	7434	7287	0.980226	0.951927	12896	0.982943
07580ffc-2fd5-48a4-ad1a-fcb80b9cc681	HDR	-	1	7569	15	7515	91	159	7409	7293	0.984343	0.952213	12918	0.982105
772f0a4d-fe37-4464-8653-6ea052117752	HDR	+	6	7569	34	7592	129	134	7429	7311	0.984116	0.950468	12944	0.981633
ac9c7e3d-bf5c-434b-91a3-7e18a9c81bf5	HDR	+	1	7569	27	7568	83	110	7458	7375	0.988871	0.963926	13492	0.985465
c4f555cb-32d8-4fb6-90e3-e37a3947d11f	HDR	+	1	7569	27	7500	81	176	7392	7272	0.983766	0.950713	12826	0.984026
31c2171e-c350-4cae-b9fd-3973a651c38c	HDR	+	1	7569	27	7507	78	166	7402	7275	0.982842	0.951478	12818	0.984178
37112f8b-65b2-4bc6-a282-ff1ae15cfd52	HDR	+	1	7569	28	7571	117	142	7426	7320	0.985726	0.952505	12970	0.981237
fd76f9f4-259b-4e87-9279-d3780bc0f03d	HDR	+	1	7569	29	7549	102	150	7418	7302	0.984362	0.952021	12916	0.98018
2eb8cf07-7e22-4dd9-8594-e98dcc044403	HDR	-	2	7569	14	7537	99	143	7424	7307	0.98424	0.95317	12930	0.981102
1bc5500a-bc0e-4c56-85bd-29c740a115b2	HDR	+	1	7559	33	7505	89	175	7383	7272	0.984965	0.950961	12852	0.983744
95d04ac7-f87d-4361-837d-ba641f9f4f72	HDR	+	1	7569	29	7534	70	133	7435	7324	0.985071	0.95889	13254	0.98529
65e6fa4e-1790-4d22-b2be-a9893b28b900	HDR	+	1	7559	28	7547	88	127	7431	7313	0.984121	0.956448	13124	0.98463
0ab69808-396b-44a9-a543-4a687f0feb31	HDR	+	1	7569	30	7517	75	156	7412	7304	0.985429	0.955646	13066	0.984068
ef4e52d9-2cfb-4ca9-b0a6-3aa1c1845308	HDR	+	1	7559	28	7554	97	129	7429	7314	0.98452	0.955454	13072	0.983452
6c7cc81f-7f52-46ae-ab71-478c44c38a2e	HDR	+	1	919	27	929	9	25	893	875	0.979843	0.943905	1514	0.958154
a30a8b8b-1c4d-4bc5-8f35-b0f602ac2b21	HDR	-	15	7569	24	7519	76	135	7419	7305	0.984634	0.957405	13148	0.98317
e39f1bf4-9c8d-49bc-8425-d9e540cba107	HDR	-	1	7569	15	7540	107	150	7418	7288	0.982475	0.949577	12846	0.980568
256b07f9-06dc-4c3a-9294-5e0069fe92f8	HDR	-	1	7569	12	7498	84	166	7402	7264	0.981356	0.949294	12812	0.983785
f7c6354e-aad6-4d22-b1ad-9d8d2cd442ab	HDR	+	1	7569	28	7535	85	146	7422	7327	0.9872	0.957402	13148	0.983177
eecfb596-6704-4215-933d-11627f556a9b	HDR	+	1	7569	28	7526	84	154	7414	7283	0.982331	0.951777	12870	0.983289
a303e695-5e1a-4ed7-beb5-3a0e77abea53	HDR	+	3	7569	30	7549	89	136	7430	7296	0.981965	0.953103	12962	0.982284
79458138-5fc2-489d-8521-6fb33b4faa46	HDR	+	1	7569	27	7508	100	187	7381	7240	0.980897	0.944184	12546	0.980994
832d8046-8ff1-44aa-bc64-f45ad7b899ae	HDR	+	1	7569	28	7517	63	142	7426	7318	0.985457	0.958983	13198	0.98632
ee7d9c62-01b4-4b9c-aa06-3ade41446717	HDR	+	1	7569	27	7554	118	159	7409	7274	0.981779	0.946396	12654	0.97899
cc502dbe-c1c0-4a41-b407-e173a6f88ca2	HDR	+	1	7569	26	7534	92	152	7416	7297	0.983954	0.952611	12938	0.982382
5e2aa506-3189-46bc-bf27-1a1908655193	HDR	+	11	7569	42	7567	116	149	7409	7298	0.985018	0.951003	12902	0.97899
d12172df-7465-4dbd-9242-c459e4ae1f87	HDR	-	11	7569	0	7465	74	167	7391	7272	0.983899	0.95283	12922	0.986387
7cb3e644-c527-4eea-a7d1-4d4c96096061	HDR	+	1	7569	29	7515	71	153	7415	7296	0.983951	0.955099	13072	0.984728
2046503e-e99a-4545-98f8-db45bf1f1ae1	HDR	+	1	7569	28	7572	97	121	7447	7311	0.981738	0.953816	13018	0.984012
187d8dd2-c848-4fb8-8355-527b84b7f567	HDR	-	1	7569	11	7484	67	162	7406	7270	0.981637	0.952194	12878	0.985889
30ec6039-b2be-4703-b263-c98fc218e378	HDR	-	5307	7569	9	2259	25	37	2225	2198	0.987865	0.961084	3980	0.97289
a2b817b4-5f02-44bb-af0e-7186d425191c	HDR	+	1	7569	30	7533	82	147	7421	7290	0.982347	0.952941	12938	0.982914
4fb4a027-981a-47c7-b33e-032ad286868d	HDR	+	1	7559	26	7525	80	139	7419	7308	0.985038	0.956795	13114	0.985914
73293a91-7370-4484-afb3-e948b49f7e38	HDR	+	1	7569	28	7530	104	170	7398	7293	0.985807	0.9506	12922	0.980257
c32ccc7d-112d-4037-9aec-560358d672ac	HDR	-	14	7569	3	7483	95	170	7385	7268	0.984157	0.950065	12854	0.983094
d2cc5821-0f85-4335-8be2-15ad52b45c17	HDR	-	1	7566	15	7467	65	178	7387	7257	0.982401	0.951114	12788	0.985459
9088633f-3506-4dbb-aa51-600b86b35d69	HDR	+	1	7569	28	7497	92	191	7377	7239	0.981293	0.945039	12612	0.982029
13f3d969-d74e-4c1b-acd1-9a8a9fa0ec1c	HDR	-	11	7569	0	7472	64	150	7408	7304	0.985961	0.958279	13128	0.987733
bd1b4d15-6e4e-4769-a0c3-663a6fb856e2	HDR	+	16	7569	42	7520	110	185	7368	7233	0.981678	0.943886	12520	0.977837
8d57a0df-7103-4c9f-9454-3ae358f56b55	HDR	-	1	7569	15	7487	71	167	7401	7294	0.985542	0.954837	12996	0.984961
a736d5f7-5234-4289-8415-ab9887d1a376	HDR	+	3	7569	29	7585	109	119	7447	7331	0.984423	0.955179	13078	0.984012
e1907b99-48c6-4238-9a47-6d1dfd6e03fc	HDR	-	14	7569	1	7475	98	179	7376	7260	0.984273	0.948648	12754	0.983073
d2f97096-281b-4b87-b80e-50af8c74b4ee	HDR	-	11	7569	0	7468	74	164	7394	7314	0.98918	0.958333	13196	0.986524
a8edfe02-7e41-4eea-8296-a4f590c73eae	HDR	+	1	7569	28	7534	85	147	7421	7294	0.982886	0.95309	12928	0.983305
adbdac6e-ff9f-4652-b7f5-9ab61b4b6ecb	HDR	-	1	7569	13	7462	52	171	7397	7296	0.986346	0.95748	13118	0.987715
3e4fee07-5a39-43a3-ba67-7172c3c3ea1a	HDR	+	1	7569	27	7557	103	141	7427	7318	0.985324	0.953983	13028	0.981369
627dbf14-b2b9-4171-852b-d06c6454565e	HDR	-	11	7569	0	7435	74	197	7361	7229	0.982068	0.947196	12668	0.986333
6eaee4de-eb51-49f1-9f19-f42bda7f5aaf	HDR	+	3	6372	30	6401	75	73	6296	6201	0.984911	0.962291	11274	0.974915
03575a3d-14f6-4c33-a132-a85eb2c44410	HDR	+	2714	7569	28	4842	52	93	4762	4684	0.98362	0.954555	8386	0.980642
711c3c40-5451-48b9-bda1-0791f3a7bfb1	HDR	+	1	7569	27	7538	112	169	7399	7280	0.983917	0.947917	12770	0.979611
a7d77947-0328-4fda-be4d-fff1649b98c9	HDR	-	1	7569	14	7522	101	161	7407	7296	0.985014	0.951363	12928	0.98093
698af852-ef74-44f5-b4ef-3052dc717a3a	HDR	+	6	7569	32	7548	83	130	7433	7323	0.985201	0.957756	13192	0.982811
12fca306-60b2-4e8e-8d7a-2c1cfc4105ff	HDR	+	1	7559	46	7519	88	173	7385	7261	0.983209	0.949647	12788	0.982179
e9c42ed1-00af-4249-8e24-7135fac8af04	HDR	+	1	7568	27	7537	96	153	7414	7309	0.985838	0.953804	13032	0.981727
9ca81cc7-bb35-4a9a-bcce-363eed6ba334	HDR	+	1	7569	27	7533	98	160	7408	7260	0.980022	0.947039	12672	0.981322
4a4d050d-cccc-49f1-a4da-bac60deac91c	HDR	+	1	7559	29	7518	86	155	7403	7282	0.983655	0.952643	12922	0.984703
6ccd73ac-08af-4a04-a009-0ec6563af626	HDR	-	1	7569	12	7524	80	136	7432	7334	0.986814	0.958943	13256	0.98398
5c2d8fb8-b60e-4b8c-97e1-1bbeb0cd2034	HDR	-	1	7569	14	7527	80	135	7433	7326	0.985605	0.957897	13166	0.983722
840c494f-d395-4f6c-83a5-b626236785b7	HDR	+	1	7569	28	7549	101	148	7420	7271	0.979919	0.948103	12740	0.980962
e837c465-9705-44f7-b9d7-efa1a5eb02c6	HDR	+	1	7569	27	7531	77	141	7427	7312	0.984516	0.956442	13108	0.984361
de09b6e6-8459-4e15-bfa5-faac8e4720d8	HDR	+	1	7568	28	7539	118	174	7393	7273	0.983768	0.946389	12734	0.978428
4017b3f1-7294-406c-a52f-3cdc2c5d2fc0	HDR	-	1	7569	14	7504	82	160	7408	7282	0.982991	0.951895	12920	0.983537
92b0765e-bc68-4f53-8f2d-75ecc453d250	HDR	+	1	7569	30	7554	99	143	7425	7321	0.985993	0.954872	13058	0.981105
b6f92ab5-74a0-4ca1-8347-320892b01fdb	HDR	-	11	7567	0	7469	76	163	7393	7299	0.987285	0.956368	13108	0.985865
5ab16305-384e-49c7-b69c-26d0819b7693	HDR	-	1	7569	12	7544	110	146	7422	7305	0.984236	0.95142	12994	0.980708
a29b67b7-e8d1-4a08-92c0-ccc113e7830f	HDR	-	1	7569	12	7505	75	150	7418	7302	0.984362	0.955384	13054	0.984734
3b3cd249-121d-446c-a18a-118c3477dc9c	HDR	-	6243	7567	4	1323	10	15	1309	1298	0.991597	0.973014	2434	0.96748
736b9c2c-3274-49e0-a88f-c0d5fb72ec68	HDR	-	1	7569	15	7517	72	138	7430	7333	0.986945	0.959817	13282	0.984889
125f5cd7-a56b-4a74-a645-5e678ed1416e	HDR	+	1	7569	28	7559	115	152	7416	7265	0.979639	0.945594	12636	0.979915
fa3cb7a1-514d-4065-b875-cdd3ce046b2d	HDR	-	10	7568	0	7505	98	151	7407	7278	0.982584	0.950627	12846	0.983796
7423cb17-8dfc-4517-8bc5-cc97761c0160	HDR	+	1	7569	28	7549	103	150	7418	7286	0.982205	0.949811	12826	0.980828
410824c4-3866-4dcf-bc15-541bef1afcab	HDR	-	10	7569	23	7481	92	193	7366	7255	0.984931	0.948242	12760	0.981348
7265f5e1-7d80-4ab4-ad5a-dd3a03da6fdc	HDR	-	7225	7569	1	344	4	5	339	335	0.988201	0.962644	600	0.91129
85847728-7b04-4a52-b27a-bb87f3673f5d	HDR	-	4	7567	18	7455	68	194	7369	7233	0.981544	0.947844	12682	0.984634
110fd558-efa6-48f2-ab27-b087536cd0d7	HDR	-	1	7569	12	7502	97	175	7393	7270	0.983363	0.948467	12772	0.981806
52d1b550-8e9c-4b30-a27e-7e0b7f1b0055	HDR	+	1	7569	27	7553	110	152	7416	7272	0.980583	0.947122	12672	0.979915
0b42a104-1a8b-4008-b57b-18e9f6d27acf	HDR	-	4	7569	18	7509	73	147	7418	7331	0.988272	0.959806	13242	0.984081
8540a8d3-34b6-4db6-a7b2-a1017e8e6859	HDR	-	1	7569	15	7474	78	187	7381	7272	0.985232	0.951086	12874	0.983871
528a488e-9345-4261-a166-51089d01ed5c	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
66962385-3224-4891-95e3-088cd0681f12	HDR	+	1	7559	31	7513	91	167	7391	7265	0.982952	0.949797	12822	0.983761
15a5a8f8-0d67-49d4-9b2a-1d2ef40ac512	HDR	-	11	7569	0	7505	102	155	7403	7294	0.985276	0.952219	13077	0.982743
9783b3f3-1e6a-4936-b584-8c0250b12820	HDR	+	6	7569	32	7536	89	148	7415	7314	0.986379	0.955829	13034	0.982119
ddecf8ea-2d02-4d14-bd1f-9f5bbc606bc6	HDR	-	7332	7569	6	241	2	4	233	230	0.987124	0.962343	412	0.862963
9519e62a-7389-420c-aa3c-cbba5080505d	HDR	-	1	7569	12	7505	92	167	7401	7281	0.983786	0.950522	12860	0.977933
e2a94d00-c4f6-453d-a188-25c940ff5540	HDR	-	1	7569	14	7490	85	177	7391	7270	0.983629	0.949954	12788	0.983107
e306451f-5a34-4d13-af58-031ab3159296	HDR	-	11	7569	0	7523	111	146	7412	7278	0.981921	0.949015	12794	0.981592
4baedf37-1b48-46b0-8d45-ea97196aa04d	HDR	+	1	7569	28	7526	96	166	7402	7261	0.980951	0.947416	12702	0.981958
5b466fab-e8d9-4e4f-be65-3fa3b8467d0b	HDR	+	1	7569	28	7543	83	136	7432	7329	0.986141	0.957914	13208	0.983459
8483916b-b827-471b-a4c3-126bd5b91f1b	HDR	+	1	7559	27	7526	91	150	7408	7274	0.981911	0.950974	12838	0.984321
66b2c6b7-0e5f-414c-9d08-846852c75ec0	HDR	+	1	7569	28	7534	94	156	7412	7307	0.985834	0.953667	13014	0.981982
31da838f-f26b-4fc3-8bbb-c97f5a319a9f	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
a62c344c-039b-4df2-85a2-ce785b636ecc	HDR	-	1	7568	16	7497	80	166	7401	7271	0.982435	0.95083	12834	0.983522
eec4c550-ba6d-433f-b68c-a2eaa8c84c00	HDR	+	1	7569	28	7514	82	164	7404	7239	0.977715	0.946275	12586	0.983006
5e94e40a-a078-4431-b972-8d6d5aaae0ab	HDR	+	1	7569	32	7540	105	165	7403	7282	0.983655	0.949042	12872	0.980011
1bb410a9-965a-4f4f-967f-29f0dd1c734a	HDR	+	1	7568	27	7492	52	154	7413	7278	0.981789	0.955243	13048	0.986821
abd6165a-1ab3-4e02-b510-fa4b3b722a14	HDR	+	1	7568	27	7505	76	165	7402	7276	0.982978	0.951982	12894	0.983654
b1968d9d-03cb-462c-b847-b9a311e42f3c	HDR	-	1	7569	12	7521	106	165	7403	7247	0.978927	0.944358	12588	0.9804
454b9377-8cff-43f2-8410-c1ef05419c3d	HDR	+	1	407	25	428	2	5	401	396	0.987531	0.970588	734	0.936916
25a8594d-c57e-499b-8199-cfca69dac0c8	HDR	+	1	7559	29	7543	101	145	7413	7292	0.983677	0.952083	12972	0.982765
b99f70de-d05b-4397-88c6-e1bddbdd7d8a	HDR	+	7333	7569	29	266	1	0	236	234	0.991525	0.987342	454	0.842857
73559592-d143-45be-9895-7d3eb68a482f	HDR	-	11	7569	0	7520	64	102	7456	7346	0.985247	0.963789	13420	0.98768
1b595977-c065-4692-a748-955a4b709e30	HDR	+	1	7569	28	7529	96	163	7405	7284	0.98366	0.950418	12842	0.981965
18eab865-b8fc-44fb-a17d-a6c84ac3cdbc	HDR	+	1	7569	27	7537	89	147	7421	7317	0.985986	0.955596	13070	0.982784
d33e3f6d-1195-41bd-845d-c9eeb3bd012c	HDR	+	1	7569	29	7530	94	161	7407	7281	0.982989	0.950274	12896	0.98171
aeb922cb-0e47-4c0d-9be8-90d6bf7944be	HDR	+	1	7569	27	7521	85	159	7409	7288	0.983669	0.952306	12916	0.983017
373ff5b3-ab09-416c-8dc8-1a27787d6f82	HDR	+	1	7569	28	7560	111	147	7421	7297	0.983291	0.950254	12846	0.980576
3b6b0f0c-f173-443e-9aa3-960c5b30e1c5	HDR	-	6909	7569	12	669	5	8	652	647	0.992331	0.972932	1204	0.935438
1deac8a2-7f9c-48b8-9345-1d667faa0a3e	HDR	-	1	7569	14	7533	105	154	7414	7308	0.985703	0.952431	12966	0.980428
a227c7cd-9497-4738-bc2b-12387afbe0f2	HDR	+	3	7568	33	7552	106	152	7413	7277	0.981654	0.948638	12758	0.979778
64040802-3824-43d9-9f4c-385d8f8b804b	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
66e22c2d-a0e5-4884-a3f2-f6aac7dbb8dc	HDR	-	6350	7009	0	653	7	13	646	634	0.981424	0.951952	1128	0.948605
51cf79e4-b40b-4b14-8c58-fb7d09586929	HDR	+	1	7569	29	7519	104	182	7386	7249	0.981451	0.944864	12610	0.980486
31305d81-dbde-49a3-9e38-62a4912ab828	HDR	+	1	7569	49	7572	94	139	7429	7303	0.983039	0.953145	12988	0.981633
7635bd35-54cd-4d84-a794-18e3d18a9f65	HDR	-	7119	7569	0	448	6	8	442	438	0.99095	0.960526	796	0.932489
ba21f280-02fd-4e6e-99ce-0953502e1ce3	HDR	+	1	3334	29	3336	47	73	3260	3215	0.986196	0.951183	5714	0.976925
ac95786f-6ddf-4247-bebd-a1331464f524	HDR	-	7142	7568	0	423	4	7	419	418	0.997613	0.972093	770	0.929047
dd924e37-0253-451e-b42f-7969a0af20ea	HDR	+	1	7559	27	7517	100	168	7390	7272	0.984032	0.949595	12824	0.983105
9ce88e86-10ee-47d2-ac2d-e5298b2c56b9	HDR	-	1	7569	14	7523	114	173	7395	7266	0.982556	0.945847	12650	0.97934
950a8e67-dfe4-409a-9ec5-576ad334a1f5	HDR	-	6899	7569	1	658	8	21	649	641	0.987673	0.945428	1116	0.947445
2382c540-1d6c-4820-9c27-a28813838270	HDR	+	1	7569	29	7526	80	151	7417	7311	0.985709	0.955936	13064	0.983687
a60f5ad2-9a83-450a-94b9-60766d5816af	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
6f5dbe53-22df-4c26-ade0-0c3f992b6ed5	HDR	+	1	7569	28	7562	94	128	7440	7302	0.981452	0.953015	12972	0.983087
c6f3472e-a0ca-4111-ade0-596e1537f865	HDR	+	1	7569	27	7515	78	158	7410	7296	0.984615	0.954224	13012	0.984064
188398b1-916e-40c4-b01a-31bb21b240f3	HDR	+	1	7569	27	7561	100	134	7434	7296	0.981437	0.951487	12896	0.982294
e40c8dcf-1f17-4e6d-b841-f2806c7517dd	HDR	-	1	7569	14	7493	87	176	7392	7263	0.982549	0.948792	12732	0.982979
894e223c-936b-4527-b93d-1949d236bdae	HDR	-	14	7569	1	7520	95	131	7424	7321	0.986126	0.956993	13134	0.983442
98e44aef-9ea9-4b08-ac1f-04766617e078	HDR	-	11	7569	0	7527	108	139	7419	7287	0.982208	0.950561	12896	0.981739
54ad871f-a362-4247-8cfc-f552bfd294c6	HDR	-	14	7569	0	7485	96	166	7389	7264	0.983083	0.949418	12816	0.983364
9dcac9a0-fa95-4b57-ab88-437872aa6b8a	HDR	+	96	7569	30	7453	111	161	7312	7194	0.983862	0.948576	12640	0.979111
197f6df5-79eb-4305-9c47-08f64e59c6a1	HDR	+	1	7558	28	7519	84	150	7407	7283	0.983259	0.953147	12914	0.984973
820719b0-4d12-445d-bd9e-c8a1e69aedac	HDR	+	1	7569	29	7558	90	129	7439	7313	0.983062	0.954949	13068	0.982955
e32eb689-1e79-4b9c-9293-248f94f2fa45	HDR	+	1	7569	26	7610	134	118	7450	7392	0.992215	0.959751	13440	0.984408
a57bc69c-0ccf-49ac-aa64-b19d8528b543	HDR	-	10	7569	0	7490	111	180	7379	7260	0.983873	0.946545	12662	0.981511
bf107355-05f8-45e9-9d51-840d6e61f22a	HDR	+	6	7569	31	7565	92	121	7442	7335	0.985622	0.958197	13184	0.983351
9af1752f-8e48-4691-946e-fccd71daea34	HDR	+	1	7569	7530	15013	88	173	7395	7266	0.982556	0.94906	12802	0.977141
461cfc85-5aba-4247-86b9-1598ccb03cb5	HDR	-	11	7569	0	7449	87	196	7362	7253	0.985194	0.948725	12768	0.984356
1bee44f8-2e04-41aa-a0f1-0e4c821edfd1	HDR	+	1	7559	30	7529	80	139	7419	7311	0.985443	0.957188	13120	0.98539
e13bdb63-338f-40ef-bf9d-bfb64f137420	HDR	-	11	7569	0	7460	99	197	7361	7244	0.984105	0.946062	12656	0.982908
25c3378d-c22d-4770-8fbf-348bdd464018	HDR	+	1	7569	28	7544	117	169	7399	7241	0.978646	0.942225	12462	0.978963
c1c5de07-91db-4ed9-81d0-cb51e76fed0c	HDR	-	5	7569	15	7497	96	178	7386	7245	0.98091	0.945822	12630	0.981528
5f0fc4bb-b8d1-4679-8329-9d0b9e97c0db	HDR	+	1	7558	28	7522	83	146	7411	7294	0.984213	0.954712	12982	0.985243
3e5be49c-4b8d-4989-b78e-3012b047be5d	HDR	-	1	7569	14	7461	74	195	7373	7241	0.982097	0.947527	12692	0.984642
64fb9c39-534a-4d5e-b146-8e467034296f	HDR	+	1	7569	23	7522	85	154	7414	7286	0.982735	0.952045	12938	0.983811
b29052c1-31bc-4586-a721-d7410ee3b11f	HDR	-	1	7569	15	7526	91	148	7420	7317	0.986119	0.955347	13108	0.982261
63cac568-9eae-4ca5-8c8d-162a8f9ff246	HDR	+	7	7569	32	7527	74	141	7421	7323	0.986794	0.95901	13220	0.980576
bb5f6f70-9e33-4d86-a490-a93871ce5394	HDR	+	1	7569	28	7580	107	123	7445	7327	0.98415	0.954658	13062	0.983747
b9c2797c-959c-4608-993c-42bbef45aa83	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
7d463298-a25f-40b0-b097-c594fcddba0d	HDR	-	1	7569	15	7462	73	194	7374	7250	0.983184	0.948829	12770	0.984513
82b3566a-d8d6-4086-bc0b-3fb7b7484102	HDR	+	1	7569	30	7541	86	143	7425	7329	0.987071	0.957539	13188	0.982663
c6595a77-f2a2-4d85-86b2-6bde2d738725	HDR	+	1	7559	30	7531	109	166	7392	7292	0.986472	0.951089	12906	0.981543
0d5e32c8-be84-4290-b191-cbc063691d57	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
c5bd858d-ce4f-4979-865f-f56f5493f190	HDR	-	11	7569	0	7453	78	183	7375	7270	0.985763	0.952069	12930	0.985831
dd02beeb-3ee8-4a99-a10b-ea0fb1a9ed05	HDR	-	14	7567	3	7488	111	179	7374	7256	0.983998	0.946764	12700	0.980846
5c0e60d5-21dd-490e-9dd7-e98053aad112	HDR	+	1	7569	29	7505	77	169	7399	7251	0.979997	0.948463	12714	0.98391
b9fe72fc-0ca5-4ec6-b363-64695b91e3fe	HDR	+	1	7569	7525	15077	116	132	7436	7299	0.981576	0.949896	12894	0.982558
35e853ad-a9ef-4c73-9ff8-48be6c8bd160	HDR	+	1	7559	28	7496	63	153	7405	7295	0.985145	0.957223	13074	0.98786
27f8660b-0c88-4351-b797-850d8208044c	HDR	-	1	7569	10	7469	82	191	7377	7263	0.984547	0.949412	12804	0.983994
85d7b1b4-fed5-48fc-b1cd-f9f60d02b13f	HDR	+	1	7569	27	7503	92	184	7384	7281	0.986051	0.950522	12874	0.982176
cfb13e53-0582-44b0-8773-b53d6a3d8ef0	HDR	-	1	7569	14	7502	60	140	7428	7348	0.98923	0.963293	13416	0.986585
3eb6d208-7aae-44f2-84ac-fe296a145379	HDR	-	4	7569	18	7448	107	242	7323	7221	0.986071	0.941215	12665	0.979273
19c33ff7-290a-4f46-a8e6-02b78bd268e0	HDR	-	1	7569	12	7506	69	143	7425	7342	0.988822	0.961372	13304	0.985532
d1091ac5-c24d-4757-be7b-51b8151c040b	HDR	+	1	7568	28	7518	71	148	7419	7312	0.985578	0.957319	13182	0.984736
c6e8396a-17e6-4c55-abe7-70f0a287e961	HDR	+	1	7569	27	7555	83	123	7445	7332	0.984822	0.958306	13208	0.983747
efffd019-44b2-4c61-b043-d6ff5f7f898c	HDR	+	1	7569	27	7524	96	167	7401	7282	0.983921	0.950157	12882	0.981825
e66ae533-752f-4e82-81cd-61de6e1b8f82	HDR	+	1	7569	27	7531	95	159	7409	7294	0.984478	0.951847	12980	0.981975
438dba7a-f879-463e-8279-dac45290bdc2	HDR	+	1	7559	28	7545	64	105	7453	7371	0.988998	0.967069	13580	0.987806
3593b1b0-6df5-4f1f-8264-41fd86b4e64b	HDR	+	1	7559	30	7522	101	167	7391	7264	0.982817	0.948427	12744	0.982584
7b0c11e8-51b2-40e8-82b1-cd1dbbc86a6f	HDR	+	1	7569	28	7538	97	155	7413	7292	0.983677	0.951337	12876	0.981464
ca2d82a6-9ca5-492e-9b7e-7385ac41b426	HDR	+	1	7569	27	7571	88	112	7456	7345	0.985113	0.959378	13234	0.985201
9484abc8-c186-408f-b73b-e88111e057a1	HDR	+	1	7569	28	7572	102	126	7442	7320	0.983607	0.954368	13028	0.983351
66b35d1e-7315-4d3c-b930-1f64d184affb	HDR	+	1	7569	27	7484	63	174	7394	7294	0.986476	0.955838	13070	0.985604
3f9f3b94-fb08-4a98-90dd-5aaa4f2a68d0	HDR	-	1	7569	14	7556	115	141	7427	7287	0.98115	0.948458	12750	0.981369
717223cf-7937-400c-9b97-4e814b1b6055	HDR	+	1	7569	28	7505	68	159	7409	7287	0.983534	0.954295	12976	0.985239
dd41d2a4-77f6-4486-bb2a-d3379ff60feb	HDR	+	1	7569	27	7511	107	191	7377	7237	0.981022	0.942932	12514	0.980202
930f1df2-eceb-4d84-8604-9bf6b084e5e0	HDR	-	4	7569	16	7487	82	176	7389	7269	0.98376	0.950569	12826	0.983364
